epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
1,cifar100,vit_small_patch16_224,hybrid_layers,even_lora,0,3,24.0,0.0,0.001,5.748669610234237e-05,0.000905463412215599,0.05,0.0,119808,0.34380922171161,4359430144,0.0795,0.03579002121984959,39167.326497395836,43.225565592447914,0.0009978383119838934,0.003824834789459904,nan,nan,0,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layers,even_lora,0,3,24.0,0.0,0.001,4.436169610234237e-05,0.000657963412215599,0.05,0.0,119808,0.3452192676036864,4359430144,0.0988,0.049531395387649536,58228.649739583336,78.12369600931804,0.0012260446480164926,0.005040757668515046,nan,nan,0,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layers,even_lora,0,3,24.0,0.0,0.001,2.813830389765763e-05,0.0003520365877844011,0.05,0.0,119808,0.34571292394262443,4359430144,0.1227,0.0667946129322052,148607.06380208334,204.20418230692545,0.0008487651551452776,0.0031913891434669495,nan,nan,0,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layers,even_lora,0,3,24.0,0.0,0.001,1.5013303897657632e-05,0.00010453658778440106,0.05,0.0,119808,0.3488619412912432,4359430144,0.1309,0.06810391087532043,73228.64778645833,112.38173707326253,0.0005466151487780735,0.0019082525589813788,nan,nan,0,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layers,even_lora,0,3,24.0,0.0,0.001,1e-05,1e-05,0.05,0.0,119808,0.3487007166723461,4359430144,0.1381,0.07286546478271484,87541.23307291667,127.34537760416667,0.0003125630852688725,0.0006457051786128432,nan,nan,0,0,0,lora-first
