epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,5.748669610234237e-05,0.000905463412215599,0.05,0.0,159744,0.30378718327378373,4172047872,0.1205,0.06341588941812515,70244.07291666667,2422.3814697265625,0.0013151260403295357,0.007054542113716404,nan,nan,0,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,4.436169610234237e-05,0.000657963412215599,0.05,0.0,159744,0.3043868877088932,4171916800,0.1412,0.07197774264812469,98612.18359375,3384.0897216796875,0.0010669725597836077,0.005643637850880623,nan,nan,0,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,2.813830389765763e-05,0.0003520365877844011,0.05,0.0,159744,0.304585950758756,4171916800,0.1525,0.0756455265045166,113774.78645833333,4948.6963297526045,0.0007682715270978709,0.004191605024971068,nan,nan,0,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,1.5013303897657632e-05,0.00010453658778440106,0.05,0.0,159744,0.3072418989732747,4171916800,0.1654,0.08720273656845093,129764.16927083333,4683.3900960286455,0.0004762960403847198,0.0017442753887735307,nan,nan,0,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,1e-05,1e-05,0.05,0.0,159744,0.3070011449896771,4171916800,0.1718,0.08824697709083557,72282.35416666667,3066.8887939453125,0.000313984535750933,0.0009448881028220057,nan,nan,0,0,0,lora-first
