epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,2,16.0,0.0,0.001,5.748669610234237e-05,0.000905463412215599,0.05,0.0,61440,0.3037612060146868,4168023552,0.089,0.04222978405058384,65884.2265625,1625.3936462402344,0.0006029851113756498,0.005879641277715564,nan,nan,0,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,2,16.0,0.0,0.001,4.436169610234237e-05,0.000657963412215599,0.05,0.0,61440,0.3031891971597891,4167106048,0.1136,0.0621294637799263,77854.65494791667,1911.1781616210938,0.0005338908231351525,0.005832655743385355,nan,nan,0,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,2,16.0,0.0,0.001,2.813830389765763e-05,0.0003520365877844011,0.05,0.0,61440,0.303433761572289,4167106048,0.1256,0.0675458848953247,92918.11328125,1686.859639485677,0.000440884759882465,0.0031260461158429584,nan,nan,0,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,2,16.0,0.0,0.001,1.5013303897657632e-05,0.00010453658778440106,0.05,0.0,61440,0.3043717520926005,4167106048,0.1267,0.06620381851196289,56265.031901041664,1537.0930684407551,0.0003080482323033114,0.002615944482386112,nan,nan,0,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,2,16.0,0.0,0.001,1e-05,1e-05,0.05,0.0,61440,0.30548997852198606,4167106048,0.1343,0.07335943827629089,108523.9453125,2396.685994466146,0.00014457967821120596,0.0006290442349078754,nan,nan,0,0,0,lora-first
