epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,5.748669610234237e-05,0.000905463412215599,0.05,0.0,159744,0.3048573058584462,4172047872,0.1187,0.06294981886148453,75706.95963541667,3024.95703125,0.0012381450117876132,0.005353924818336964,nan,nan,0,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,4.436169610234237e-05,0.000657963412215599,0.05,0.0,159744,0.3047941889604339,4171916800,0.1394,0.0705432315826416,82860.25,2771.492431640625,0.0010245755741683145,0.006081910648693641,nan,nan,0,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,2.813830389765763e-05,0.0003520365877844011,0.05,0.0,159744,0.3046238922402072,4171916800,0.1523,0.07560703926086426,62987.6171875,2935.3825480143228,0.0007365433654437462,0.004320646946628888,nan,nan,0,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,1.5013303897657632e-05,0.00010453658778440106,0.05,0.0,159744,0.30593179253970876,4171916800,0.1684,0.08908682940006256,56661.063802083336,1725.2784932454426,0.0005297171495233973,0.0028462691698223352,nan,nan,0,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,6,24.0,0.0,0.001,1e-05,1e-05,0.05,0.0,159744,0.3081623635938405,4171916800,0.1676,0.08448324513435364,58383.626953125,1827.8504333496094,0.000263087495113723,0.0007463991544985523,nan,nan,0,0,0,lora-first
