epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
1,cifar100,vit_small_patch16_224,norm,n.a.,0,8,16.0,0.0,0.001,nan,0.000905463412215599,0.05,0.0,19200,0.22151004201006097,3236708864,0.0385,0.01736361541748047,0.0,2827.943865094866,0.0,0.01107522755462144,nan,nan,0,0,0,lora-first
2,cifar100,vit_small_patch16_224,norm,n.a.,0,8,16.0,0.0,0.001,nan,0.000657963412215599,0.05,0.0,19200,0.22120788762026736,3231160832,0.0551,0.02691786193847656,0.0,2905.5809587751114,0.0,0.009686648945457168,nan,nan,0,0,0,lora-first
3,cifar100,vit_small_patch16_224,norm,n.a.,0,8,16.0,0.0,0.001,nan,0.0003520365877844011,0.05,0.0,19200,0.2213225724447109,3231160832,0.0598,0.030685303336381912,0.0,3366.5941423688614,0.0,0.006998220126011542,nan,nan,0,0,0,lora-first
4,cifar100,vit_small_patch16_224,norm,n.a.,0,8,16.0,0.0,0.001,nan,0.00010453658778440106,0.05,0.0,19200,0.22201336314306236,3231160832,0.0625,0.030794926047325134,0.0,3662.517900739397,0.0,0.003687142743729055,nan,nan,0,0,0,lora-first
5,cifar100,vit_small_patch16_224,norm,n.a.,0,8,16.0,0.0,0.001,nan,1e-05,0.05,0.0,19200,0.22315258504179739,3231160832,0.0638,0.03190243388414383,0.0,3775.872776576451,0.0,0.0010125090318199778,nan,nan,0,0,0,lora-first
