epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,5.748669610234237e-05,0.000905463412215599,0.05,0.0,86016,0.3037463874768113,4169039360,0.1093,0.06327361232042313,65338.059895833336,1951.043192545573,0.0007467353716492653,0.006537264833847682,nan,nan,0,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,4.436169610234237e-05,0.000657963412215599,0.05,0.0,86016,0.3048108239917804,4168318464,0.1284,0.06816993629932404,90685.16927083333,2359.2070515950522,0.0008388712303712964,0.006667011262228091,nan,nan,0,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,2.813830389765763e-05,0.0003520365877844011,0.05,0.0,86016,0.3049498275112923,4168318464,0.14,0.07675398592948914,106009.51420454546,3727.2032877604165,0.0,0.0,nan,nan,0,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,1.5013303897657632e-05,0.00010453658778440106,0.05,0.0,86016,0.30688732908204996,4168318464,0.1447,0.07358404183387757,51799.81640625,1222.0507303873699,0.0003452712456540515,0.0020262703765183687,nan,nan,0,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,1e-05,1e-05,0.05,0.0,86016,0.3071683270242208,4168318464,0.1488,0.07770234417915345,105114.12109375,1881.9282735188801,0.00018596339699191353,0.0006232374289538711,nan,nan,0,0,0,lora-first
