epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,5.748669610234237e-05,0.000905463412215599,0.05,0.0,86016,0.30374973326387916,4169039360,0.0947,0.045470756822824476,91943.37109375,2179.8109130859375,0.0008630660401346782,0.007052217843011022,nan,nan,0,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,4.436169610234237e-05,0.000657963412215599,0.05,0.0,86016,0.3053245544433594,4168318464,0.104,0.0459180956363678,73259.00260416667,1813.38330078125,0.0007112275731439391,0.005441277714756628,nan,nan,0,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,2.813830389765763e-05,0.0003520365877844011,0.05,0.0,86016,0.30461936411650287,4168318464,0.1212,0.05764744440317154,48375.694661458336,1233.4394124348958,0.0006103707516255478,0.004396899060035746,nan,nan,0,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,1.5013303897657632e-05,0.00010453658778440106,0.05,0.0,86016,0.30759512737888817,4168318464,0.1287,0.06502557094097138,46349.927734375,948.444081624349,0.0004158167478938897,0.003164738145036002,nan,nan,0,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,3,24.0,0.0,0.001,1e-05,1e-05,0.05,0.0,86016,0.3073865519765088,4168318464,0.1347,0.06945553951263428,53775.13671875,1191.9009094238281,0.0001662880507259009,0.0005258937259592736,nan,nan,0,0,0,lora-first
