epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47242669559195827,5356457984,0.8998,0.06184572763442993,0.3566569785277049,0.12214790532986324,0.0006365851343919834,0.00040864385664463043,0.0,nan,0,0,25,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.471897145976191,5356303360,0.8765,0.06309839787483215,0.6233351727326711,0.18521683538953462,0.009012308592597643,0.006140532670542598,0.0,nan,0,0,25,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4746163787744234,5355933696,0.8866,0.06307960457801819,0.8197965423266093,0.13196534539262453,0.009167281134674946,0.005214339937083423,0.0,nan,0,0,25,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4758548285345287,5355933696,0.8923,0.062291629552841184,0.42148175835609436,0.20524841050306955,0.00631366902962327,0.003670798420595626,0.0,nan,0,0,25,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47550117634141537,5356457984,0.8937,0.06294284372329711,0.3226603815952937,0.10260994856556256,0.0024857569951564074,0.0016403959598392248,0.0,nan,0,0,25,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47594970937275216,5356457984,0.8982,0.06153807647228241,0.229520782828331,0.1590403417746226,0.0006406218841827164,0.0004241537001992886,0.0,nan,0,0,25,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4714458543626244,5356303360,0.8725,0.060942895603179933,0.5372092525164286,0.15218393504619598,0.008955577077964941,0.005649017247681816,0.0,nan,0,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4750041321415426,5355933696,0.8819,0.06335704529285431,0.49686991175015766,0.2502162183324496,0.0083351939295729,0.0060769139478604,0.0,nan,0,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4760331644121643,5355933696,0.8904,0.05859165109395981,0.5959509213765463,0.1561334195236365,0.005969044907639424,0.0033522531933461628,0.0,nan,0,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48054372746011487,5355933696,0.896,0.06022051916122437,0.37684858838717145,0.09230250368515651,0.0026577785223101578,0.001633491173076133,0.0,nan,0,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4802678186265404,5355933696,0.8988,0.059979039716720584,0.41021284461021423,0.12726503113905588,0.0006931799386317531,0.0004026485839858651,0.0,nan,0,0,50,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47133252504841444,5356303360,0.8753,0.06360467636585236,0.5622905294100443,0.17042212064067522,0.009222217680265507,0.006092065945267677,0.0,nan,0,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47494385248559823,5355933696,0.8844,0.06403525056838989,0.6785704692204794,0.13074428712328276,0.008625580308338007,0.004752964014187455,0.0,nan,0,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47612745621625113,5355933696,0.8866,0.062498268175125125,0.5880712469418844,0.12274916470050812,0.005992407600084941,0.003674698139851292,0.0,nan,0,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48087572563639686,5355933696,0.8955,0.05888956954479217,0.3562685896952947,0.08472744065026443,0.002670590649358928,0.0014213473186828196,0.0,nan,0,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4788506665193211,5355933696,0.8993,0.06033266730308533,0.4188868800799052,0.06025811781485876,0.0006798715233647575,0.00035484671146453667,0.0,nan,0,0,50,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4763731560133912,5356303360,0.8771,0.06433946855068207,0.49448783198992413,0.22417920579512915,0.00900196951503555,0.006392731408899029,0.0,nan,0,0,100,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47771511541303163,5355933696,0.8861,0.06244468932151794,0.588933398326238,0.09919105594356854,0.008814188341299692,0.005339179537259042,0.0,nan,0,0,100,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.480669402100546,5355933696,0.8907,0.061178173673152925,0.7190647820631663,0.17326976731419563,0.006543085755159457,0.004066880947599809,0.0,nan,0,0,100,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4802836365711963,5355933696,0.8965,0.06019404158592224,0.4748237580060959,0.06950617767870426,0.002766073953049878,0.0015297729793625574,0.0,nan,0,0,100,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4802282893139383,5355933696,0.8977,0.060931328392028805,0.3155449330806732,0.09117435850203037,0.0006038434415434798,0.0004043702841348325,0.0,nan,0,0,100,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47208109901994083,5356303360,0.8727,0.06557953207492828,0.506064236164093,0.14156193658709526,0.00920564883078138,0.006242982034261028,0.0,nan,0,0,100,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47529835652207475,5355933696,0.8834,0.06550008113384247,0.6604512830575308,0.10664453233281772,0.008772989579786858,0.005098821013234556,0.0,nan,0,0,100,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4796120278975543,5355933696,0.8891,0.0656896162033081,0.5611379345258077,0.12288101265827815,0.005819404808183511,0.003465396041671435,0.0,nan,0,0,100,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4798880538062366,5355933696,0.8974,0.06147012805938721,0.3111785004536311,0.09990423110624154,0.002872723309944073,0.0014325991505756974,0.0,nan,0,0,100,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4809336089112265,5355933696,0.8986,0.06210597894191742,0.368517870704333,0.10140460419158141,0.0006338119856081903,0.00046483906529222924,0.0,nan,0,0,100,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.5167957583961584,5356303360,0.8749,0.06332719018459321,0.42251671353975934,0.17698346450924873,0.00915888650342822,0.0057841209539522724,0.0,nan,200,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.475198739020111,5355933696,0.885,0.060482790207862853,0.4963633865118027,0.2404350427289804,0.00848972424864769,0.006022309651598334,0.0,nan,200,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47634027985965505,5355933696,0.8895,0.05766444053649902,0.5966245035330454,0.1394519085685412,0.006131437451889117,0.003510458356079956,0.0,nan,200,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47644370961981963,5355933696,0.8969,0.0578981045126915,0.42245670159657794,0.09847371156016986,0.0028885258361697197,0.0016453616359891992,0.0,nan,200,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4761814382070166,5355933696,0.8984,0.05837350144386291,0.3564719905455907,0.11764311169584592,0.0007097713144806524,0.0004200405286004146,0.0,nan,200,0,50,lora-first

1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5669479687195604,6145093632,0.8784,0.06336365904808045,0.42712291578451794,0.16345208883285522,0.008773770338545242,0.005806787715603908,0.0,nan,200,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5734590423076659,6145093632,0.8877,0.06086994788646698,0.4770464499791463,0.1374269276857376,0.008596239921947321,0.005107180293028553,0.0,nan,200,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5775519112491851,6145093632,0.8918,0.0634574630022049,0.6704982320467631,0.21833807478348413,0.006626894076665242,0.004054265795275569,0.0,nan,200,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5787901969821861,6145093632,0.8991,0.060023104929924014,0.3653175085783005,0.12216486409306526,0.00281328521668911,0.0016901718142131965,0.0,nan,200,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5788648817545313,6145093632,0.9018,0.06183598592281342,0.1833838721116384,0.06573033767441909,0.0004815796467786034,0.0002888004722384115,0.0,nan,200,0,0,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5640480530536388,6145093632,0.8771,0.0658196296453476,0.5123835404713949,0.199270727733771,0.009312909251699844,0.006163888378068805,0.0,nan,200,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5725812777838744,6145093632,0.8799,0.06524421064853668,0.6070899566014608,0.2142800216873487,0.008764069061726332,0.005688024451956153,0.0,nan,200,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5781822661914484,6145093632,0.8906,0.06308616878986359,0.49632861216862995,0.18609220162034035,0.005854924830297629,0.0034734959481284022,0.0,nan,200,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5768122624253373,6145093632,0.8961,0.06389467800855636,0.2717046986023585,0.08498723929127057,0.0027810841177900634,0.0016603918241647382,0.0,nan,200,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5790903702416383,6145093632,0.8983,0.06263173809051514,0.23021950821081796,0.06631542866428693,0.0005724432606560489,0.0003197523328708485,0.0,nan,200,0,0,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.566043443996888,6145093632,0.8779,0.06351034568548203,0.48779653509457904,0.18109452724456787,0.009219948512812456,0.005690350818137328,0.0,nan,200,0,0,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5764614462547595,6145093632,0.8891,0.06147041234970093,0.49276504913965863,0.2594344715277354,0.008920814065883556,0.005995484612261255,0.0,nan,200,0,0,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5772632131796054,6145093632,0.8958,0.0645004636645317,0.45838242769241333,0.14853189761439958,0.0059071555733680725,0.0036038908874616027,0.0,nan,200,0,0,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5773294526902611,6145093632,0.8999,0.06198811872005463,0.39158621430397034,0.14686083048582077,0.002875514250869552,0.0016006907875028749,0.0,nan,200,0,0,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,247396,0.5790045797977301,6145093632,0.9008,0.06289613683223724,0.19621165841817856,0.0751235435406367,0.0005946648889221251,0.00037630497536156327,0.0,nan,200,0,0,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47643801013527015,5356303360,0.8729,0.06168878511190414,0.5414825777212778,0.1553096224864324,0.008959870009372631,0.0056696618751933174,0.0,nan,0,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4791558154708589,5355933696,0.8822,0.0630390921831131,0.4899909943342209,0.250750611225764,0.008268050538996855,0.005905634335552652,0.0,nan,0,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4831675903876419,5355933696,0.891,0.058390615546703335,0.5868105789025625,0.15697329863905907,0.005934752058237791,0.0033181702407697835,0.0,nan,0,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48440424377656044,5355933696,0.8949,0.06024225738048553,0.37729618946711224,0.08882109572490056,0.0026492075606559715,0.0016443613373364012,0.0,nan,0,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48434893981270166,5355933696,0.8993,0.059955265164375306,0.46194784343242645,0.12599085892240205,0.0007190683390945196,0.0004011905499889205,0.0,nan,0,0,50,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48034271681705093,5356303360,0.8757,0.06336479307413101,0.5567906300226847,0.16238962362209955,0.009219487352917591,0.005937140279759963,0.0,nan,0,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4809831011935573,5355933696,0.885,0.06326629654169083,0.695112556219101,0.13153453171253204,0.008707477555920681,0.004792400752194226,0.0,nan,0,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48142441947137,5355933696,0.8867,0.062120791149139404,0.5793277819951376,0.12361591060956319,0.0059868451207876205,0.003696554029981295,0.0,nan,0,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48285705354207614,5355933696,0.8954,0.060579003047943114,0.3606342722972234,0.08749975139896075,0.0026706584418813386,0.0014062045568910737,0.0,nan,0,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4849935809669592,5355933696,0.8992,0.060344250226020815,0.41587698956330615,0.06000220961868763,0.0006761951372027397,0.00035092215208957594,0.0,nan,0,0,50,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4816660015174495,5356303360,0.8639,0.07072632529735565,0.6933932900428772,0.17349551493922868,0.009712674499799808,0.0057809518960615,0.0,nan,0,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4815009658598839,5355933696,0.882,0.06270435922145844,0.5903901855150858,0.11590795715649922,0.008533415850251913,0.0052613459605102735,0.0,nan,0,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4811295280066293,5355933696,0.889,0.06327421917915345,0.6167266766230265,0.13824197029074034,0.005822348563621442,0.0037436025450006127,0.0,nan,0,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4826829439538824,5355933696,0.8933,0.061522681069374086,0.5521979133288065,0.13551009073853493,0.0027909809723496437,0.0016785994715367754,0.0,nan,0,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.481173263486389,5355933696,0.8967,0.06027539608478546,0.3390154093503952,0.04307851723084847,0.0006930766103323549,0.00032880724999510374,0.0,nan,0,0,50,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4741650237451734,5356303360,0.8759,0.0632702642917633,0.5563929677009583,0.18513893087704977,0.00842511048540473,0.006384929176419973,0.0,nan,0,0,25,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.478584396259864,5355933696,0.8864,0.061370856046676636,0.5952838460604349,0.1710552548368772,0.009134636415789524,0.005404163501225412,0.0,nan,0,0,25,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.48217742522354323,5355933696,0.8885,0.06422999758720398,0.5324015220006307,0.2744431023796399,0.008584885081897179,0.006290782631064455,0.0,nan,0,0,25,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47882695210254406,5356457984,0.8919,0.06474848613739013,0.49786362051963806,0.2567884350816409,0.007375949372847875,0.005393111418622236,0.0,nan,0,0,25,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47939798167294556,5356457984,0.8905,0.06791514831781387,0.39462653795878094,0.21323075145483017,0.005368919965500633,0.0037200204484785595,0.0,nan,0,0,25,lora-first
6,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4810891444115992,5356457984,0.8949,0.0685423879146576,0.28488144278526306,0.08805664628744125,0.003336880045632521,0.0023752177172961333,0.0,nan,0,0,25,lora-first
7,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4849787996248211,5355933696,0.8969,0.06829342880249023,0.3410838047663371,0.12437192971507709,0.002037567008907596,0.001469875976908952,0.0,nan,0,0,25,lora-first
8,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48464427213839556,5355933696,0.898,0.06827884197235107,0.35911942025025684,0.07234732868770759,0.0012260849665229518,0.0007022787467576563,0.0,nan,0,0,25,lora-first
9,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4809937769799586,5355933696,0.8972,0.068735788667202,0.1006515162686507,0.09439439450701077,0.0005088032242686799,0.0003985187358921394,0.0,nan,0,0,25,lora-first
10,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47910972019595566,5356457984,0.8982,0.06887970955371857,0.16825208316246668,0.0717301033437252,9.338511881651357e-05,8.494395660818554e-05,0.0,nan,0,0,25,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47792071210758763,5356303360,0.8764,0.06572661011219025,0.6196788648764292,0.18601185580094656,0.009011313629647097,0.006164148993169268,0.0,nan,0,0,25,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4803079644127575,5355933696,0.8835,0.06377130389213562,0.8154514133930206,0.13518377393484116,0.009967638179659843,0.0057426190469414,0.0,nan,0,0,25,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4800113265776573,5355933696,0.886,0.06530008747577667,0.43116094668706256,0.23102200279633203,0.009452374807248512,0.005424283988152941,0.0,nan,0,0,25,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4797514887417064,5356457984,0.8855,0.06839941234588623,0.46715153257052106,0.13094194854299226,0.006783526080350081,0.004481420658218364,0.0,nan,0,0,25,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.48084534098730064,5356457984,0.8912,0.06913771967887879,0.26091326276461285,0.2364502027630806,0.005532815276334683,0.003826183072912196,0.0,nan,0,0,25,lora-first
6,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48307885172421977,5356457984,0.8938,0.07214379494190216,0.27235529323418933,0.13064457227786383,0.003926332341507077,0.002209822783091416,0.0,nan,0,0,25,lora-first
7,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48495165527324235,5355933696,0.8922,0.07066253192424775,0.10682113468647003,0.10134929170211156,0.0019448580763613184,0.0015002418076619506,0.0,nan,0,0,25,lora-first
8,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48431711916423514,5355933696,0.8953,0.06841279935836792,0.1977827101945877,0.046839104034006596,0.001113260843946288,0.0005947949781936283,0.0,nan,0,0,25,lora-first
9,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.48099991610592896,5355933696,0.896,0.06965574976205825,0.20441675931215286,0.05000688321888447,0.0005466257183191677,0.00026217816048301756,0.0,nan,0,0,25,lora-first
10,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4806596659638388,5356457984,0.8965,0.07217333526611328,0.10386256004373233,0.03825156514843305,0.00010542212597404917,8.104212368683268e-05,0.0,nan,0,0,25,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47891218887875453,5356303360,0.87,0.06812126578092575,0.5595986942450205,0.15696163599689802,0.00909522408619523,0.0059449632341663046,0.0,nan,0,0,25,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.48024246759731753,5355933696,0.8852,0.06142008225917816,0.6309664050738016,0.17301482955614725,0.009190801065415144,0.004951303165095548,0.0,nan,0,0,25,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47910159079315107,5355933696,0.8852,0.061752868962287905,0.4283106674750646,0.21205816169579825,0.008419017928342024,0.00543412958116581,0.0,nan,0,0,25,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4788960416603576,5356457984,0.8909,0.06594843924045563,0.6063641707102457,0.21915947397549948,0.00790725601837039,0.004577255769011875,0.0,nan,0,0,25,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4789438357438578,5356457984,0.8902,0.06865538214445115,0.2660100807746251,0.15712011232972145,0.004688266975184281,0.0036144686164334416,0.0,nan,0,0,25,lora-first
6,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,6.38503947160433,5356457984,0.8928,0.07036224945783615,0.3412966877222061,0.07162407971918583,0.0036835578891138234,0.001990285275193552,0.0,nan,0,0,25,lora-first
7,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.47985897039818337,5355933696,0.8947,0.06640429557561875,0.10603746647636096,0.11712673182288806,0.002270722257283827,0.0016711829036163788,0.0,nan,0,0,25,lora-first
8,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4807944858775419,5355933696,0.8964,0.0683457764863968,0.13881118595600128,0.04712395276874304,0.001158676828102519,0.0008898078716204812,0.0,nan,0,0,25,lora-first
9,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4800717025766592,5355933696,0.8964,0.06487047337293625,0.20690697928269705,0.08170969225466251,0.0004937400226481259,0.00031578664978345233,0.0,nan,0,0,25,lora-first
